"","nLABO","GRID","DoY","HEIGHT","night_hrs","nUwind","nVwind","nWNDsp_mean","nPRES","nPresChange","nRH","nCloud","nTotRain","nMoon"
"7067",0,"45",291,45,12.0522222222222,3.6107625,-1.82592819166667,4.21575555568167,95929.0583333333,-1140.10000000001,58.879175,2.58333333333333,0,84.6079425562516
"7645",0,"51",150,65,7.9475,0.06924705,0.1659575875,1.38000433319329,97945.75,-36,75.2502125,91.499875,0.81,3.2565908627344
"8562",0,"52",258,65,10.5697222222222,-0.822294,1.2229005,1.49037771006075,97860.46,174.299999999988,92.30132,76.00025,0,18.1585729048479
"410",0,"14",156,85,7.88805555555556,-0.1869110125,1.5693765,1.85940871432035,96185.5,62,85.500125,95.25035,51.84,2.54953582570195
"1792",0,"23",250,45,10.2061111111111,-0.5967269,-1.238599,2.37108192508334,95905.16,70,88.5353,53.00027,10.8,3.07534587040736
"9043",0,"54",127,45,8.77916666666667,0.234410666666667,1.58119841111111,1.94746342539196,97310.6666666667,-200,52.4445888888889,39.3333333333333,0,0
"8578",0,"52",274,65,11.3111111111111,0.293478181818182,0.0592070909090909,1.05625846553448,97948.4454545455,0,85.2249454545454,53.9090909090909,0,0
"4051",0,"33",196,85,8.05138888888889,-0.2718953,-1.69236,1.78069865548427,97284.25,-267,79.625275,18.5,0,43.4179649386658
"4651",0,"41",290,65,12.0419444444444,-1.37724,2.4756925,2.84368963689167,98000.1666666667,-12,55.3333916666667,33.3333333333333,0,5.76527815635955
"2750",0,"31",249,65,10.1538888888889,0.013174043,-2.0326312,2.12871715809855,96659.6,-262,86.99998,43.20021,0,9.71604125451907
"1248",0,"22",239,65,9.70111111111111,-3.875595,2.522,4.86909537972107,96247.5,421,92.40007,92.39983,34.92,6.7334374936473
"6128",0,"43",285,45,11.8138888888889,2.12571,-1.11132616666667,2.41840329057654,97016.4166666667,-263,58.6667666666667,0,0,0
"3041",0,"31",172,105,7.65861111111111,-2.0275695,5.14914,5.87585090907887,95900.375,491,79.749975,9.75,0,9.52406361209605
"3308",0,"31",281,105,11.63,-0.269909333333333,1.0150475,1.6877114837305,97711.6333333333,140,79.2805666666667,0,0,13.4102864620232
"6032",23,"43",163,45,7.77055555555556,-0.522375,-0.1420388375,0.595248630748898,97023.875,-7,93.0000875,90.4998,0,0.447164910388449
"546",0,"14",305,85,12.6375,1.22714269230769,3.46222923076923,3.72982195145439,95437.4615384615,-81,60.5386384615385,36.9231692307692,0,21.5661980133038
"7582",0,"51",87,65,10.5519444444444,-0.15032412,0.09200362,0.68912540854522,98167.4,25,76.9002,0,0,55.8600838543184
"5689",0,"42",216,105,8.70333333333333,-1.35968171428571,-0.258308857142857,1.5228881718246,97097.5714285714,37,92.0000714285714,86.5718714285714,0,9.54178643688062
"3094",0,"31",234,105,9.45861111111111,2.965806,-2.0333204,3.84201907441759,96891.2,-401,66.60007,19.0001,0,11.5832990820561
"8763",0,"53",297,65,12.3166666666667,0.0201054916666667,-1.76070916666667,1.77706348867523,97325.3166666667,-414.399999999994,74.1023416666667,1.91666666666667,0,16.5229180823019
"2190",0,"24",127,85,8.77833333333333,1.75484425,1.53653,2.99128491223136,96128.375,-231,54.2501625,32,0,0
"2809",0,"31",138,65,8.30111111111111,-0.98486525,-1.613228,2.13178277457527,97449.75,-12,62.87525,0,0,77.3937854295809
"8221",0,"51",288,85,11.9413888888889,-0.847620758333333,5.59841583333333,5.74966768378515,97276.1416666667,304.300000000003,85.80965,67.2500083333333,0,32.2507673147828
"9716",0,"55",253,85,10.3636111111111,2.543359,-2.884702,3.94275429135957,98381.47,-274.299999999988,80.9625,43,0.72,13.1301803624899
"392",0,"12",310,85,12.8297222222222,-1.15855923076923,3.23517692307692,3.44077617342991,97059.9615384615,74.2999999999884,64.6720076923077,10.1538461538462,0,12.8975307141991
"5999",47,"43",130,45,8.63666666666667,6.53072875,-0.254537875,6.58529087967439,96858,-194,72.50015,73.2497,0,0.496371521790829
"7310",0,"45",77,85,11.0372222222222,0.116081454545455,-3.42240090909091,3.50484573135778,97442.9090909091,-680,50.8182090909091,95.6364272727273,0,3.28607466274668
"6198",0,"43",112,45,9.40638888888889,1.2553157,-3.81228,4.10927898133668,97475.8,-438,83.30005,52.80002,0,47.145366537034
"7899",0,"51",190,85,7.8625,-0.45410765,1.505025,1.6163887932467,97984.5,-238,80.5000875,27.75,0,15.1856645048265
"519",0,"14",278,85,11.5036111111111,0.01510483025,0.77278375,1.01308651371827,96556.6666666667,45,92.8334666666667,48.3336583333333,0,11.0139051079873
"9755",0,"55",292,85,12.0930555555556,-0.278191166666667,-0.871302016666667,1.04955955906146,98188.175,-378.599999999991,81.45995,19.5833333333333,0,62.825175927732
"1834",0,"23",292,45,12.1063888888889,0.575975066666667,0.165156138333333,1.00145395582886,96238.175,-178.599999999991,78.95995,6.58333333333333,0,74.1703601820652
"8666",0,"53",160,65,7.79916666666667,-1.099824,4.415655,4.76664621727169,95669.25,-9,59.2500625,54.25,0,3.64287940827541
"2005",0,"24",187,85,7.88083333333333,-0.794896375,-3.56765375,3.66619490057097,96853.5,-269,78.625075,40.5,0,33.4205037929608
"239",0,"12",157,85,7.835,1.6106175,0.33321,1.69150725585542,96016.125,-133,59.625025,5.5,0,0
"543",0,"14",302,85,12.5208333333333,0.110759346153846,0.342674109230769,0.58668963370212,96016.0769230769,-177,80.2308384615385,2.76923076923077,0,73.2686436970741
"7975",0,"51",266,85,10.9522222222222,-2.46663136363636,0.980872272727273,3.15146719926989,98091.9090909091,205,94.9999090909091,92.5450727272727,12.6,1.9064458086369
"5008",0,"41",249,105,10.1525,-0.049326053,-2.35763116,2.48185712147523,96812.6,-194,88.19998,50.40021,1.44,8.38105055955816
"915",0,"21",99,45,9.97944444444444,-1.3648807,-1.29483159,2.22514203770482,97044.8,-80,48.99998,0,0,0.388802918787254
"747",0,"14",263,85,10.8116666666667,-1.19434227272727,-0.447639363636364,1.63779847929147,96295.4181818182,-140.100000000006,84.2941090909091,0,0,69.092271621684
"5591",0,"42",118,105,9.10888888888889,1.37477833333333,-2.28396666666667,2.67387331899751,97409.7777777778,102,67.4444666666667,0.888888888888889,0,69.3620545994495
"2853",0,"31",182,65,7.71916666666667,-0.541834,-2.08154625,2.19076540075172,97077.25,-254,68.0000375,0,0,2.87622680372691
"8626",0,"53",120,65,9.04861111111111,-6.51703,-3.84134666666667,7.57944011481044,95846.7777777778,644,91.3334,100,14.4,0
"3647",7,"32",168,45,7.70277777777778,-2.10176875,1.91178875,2.84682714507023,96631.875,-157,69.625075,0,0,78.7598535371394
"2225",0,"24",162,85,7.80361111111111,0.459522875,3.65181,3.71438047985435,96201.375,-169,62.8752125,20.5,0,13.5310040603949
"4148",0,"33",305,85,12.6341666666667,1.07382123076923,-0.150886615384615,2.05885497241212,96203.9846153846,-604.299999999988,80.7317615384615,28.1538461538462,0,0.130621325497356
"4786",0,"41",203,65,8.19527777777778,-0.266034028571429,-0.547117714285714,1.56130370913561,96685.1428571429,37,81.7143714285714,17.7147057142857,0,77.5059775902383
"6722",15,"44",237,105,9.62527777777778,0.37995776,-1.0615957,1.2756670287267,97685.47,-210,89.60684,18,0,25.4826868777189
"4346",0,"34",287,65,11.8977777777778,0.754342683333333,0.906539166666667,1.75644466137337,97533,-153,61.583425,0,0,0.316108900462845
"7789",0,"51",294,65,12.2013888888889,0.223448558333333,0.168370166666667,0.904341292386909,98929.775,208.599999999991,83.8065083333333,20.5,0,37.0840995507398
"125",0,"12",262,85,10.7713888888889,-1.1521792,2.3484,2.6367148187014,96577,70,79.00008,8.4,0,8.54990004115075
"3710",11,"32",265,45,10.8972222222222,-1.30523490909091,2.80319681818182,3.9203007571335,96683.4909090909,95.6999999999971,78.4090909090909,38.5454545454545,6.48,22.2579511747119
"5611",0,"42",138,105,8.31694444444445,-0.3770241,-3.9894625,4.02415865329563,98326.75,-29,71.25005,13.25,0,0
"7737",0,"51",242,65,9.81694444444445,-0.4210411,0.4056421,1.25825254757446,98467.77,95.6999999999971,95.38083,50.70052,32.4,0.219188725946851
"4975",0,"41",193,105,7.91944444444444,1.42219265,0.95951125,2.09223527714678,96175.5,9,86.5001,12,0,0.890923033000073
"6726",0,"44",241,105,9.80555555555556,-0.7529403,1.276726,1.65182886235702,97929.89,-200,88.52004,70.60003,3.96,1.20610444357827
"9147",0,"54",231,45,9.3575,0.1219418,2.29275576,2.53621717154876,97439.2,-78,78.00024,31.20017,0.36,68.2445448233705
"6453",35,"44",191,105,7.96361111111111,-2.18187,2.066742125,3.10676635485683,97399,123,88.8751125,73.2507375,4.86,0.169250856412795
"7435",0,"45",227,85,9.20611111111111,-0.26715004,-0.5205574,0.949292278337255,97365.1,103,77.5002,14.6,0,60.3611324702608
"2280",0,"24",279,85,11.5363888888889,-0.3096065,-1.74066666666667,1.93355542288631,96444.5416666667,17.1000000000058,81.5455,0.0833333333333333,0,5.5655858715476
"4819",0,"41",240,65,9.72,-0.8290002,1.0525754,1.45401968844631,97122.45,-100,87.63649,12.9,0,6.33058680540251
"5235",0,"41",258,105,10.5633333333333,-1.0535446,1.3479004,1.73405092023149,97340.46,274.299999999988,92.60132,79.10025,0,17.4698564894128
"343",0,"12",261,85,10.7127777777778,-0.06371379,1.7344577,1.76151697308055,96273.99,214.400000000009,78.26189,9.5,0,87.9651190682882
"1982",0,"24",164,85,7.78,-0.742190875,0.623926875,1.18680476998039,96137.75,-39,93.000175,26,0,0.355567436273837
"8010",0,"51",301,85,12.5033333333333,4.56228923076923,-1.44511207692308,4.85279755281461,97283.6153846154,-376,60.1538923076923,12,0,76.7791187774973
"5989",5,"43",120,45,9.04416666666667,-1.32476833333333,1.47396633333333,2.09127052857341,97465.4444444444,-171,48.0001555555556,10.6666666666667,0,82.0537101498502
"5775",0,"42",304,105,12.6158333333333,0.155181846153846,1.14092838461538,1.26084096462069,96595.4615384615,-112,88.0001076923077,3.84615384615385,0,47.4776926274949
"156",0,"12",74,85,11.1697222222222,1.73723936363636,-1.55902645454545,3.28469638164602,95135.2727272727,-405,82.1820363636364,63.4547090909091,4.86,5.56533374354757
"8327",0,"52",204,65,8.2625,-1.3654473,4.00402125,4.28654200306751,97105.5,108,80.750125,20.75,0,12.1979466754465
"4629",0,"41",268,65,11.0444444444444,-0.565682454545455,-0.687134609090909,1.30624694615341,97523.3636363636,-35,82.5455636363636,0,0,86.4215666175507
"6287",48,"43",227,45,9.17277777777778,-0.4671502,-0.20805768,0.76034292734952,97559.7,40,83.8002,8.4,0,58.084387690759
"5056",0,"41",297,105,12.3413888888889,1.0454205,-0.5570005,1.40520865945341,97681.25,-313,80.833525,0,0,77.6990249388442
"5357",0,"42",290,65,12.0363888888889,-1.76265666666667,2.76735916666667,3.29325544187719,98276,-13,53.416725,36,0,5.76527815635955
"3804",0,"33",142,85,8.21527777777778,-1.70241625,2.321786375,2.9118639725231,97612,137,65.8750125,95.000825,0,0.267824441849486
"299",0,"12",217,85,8.7425,0.6439183125,-0.731796125,1.11749242990791,96379.375,-174,83.2500875,40.2500125,0,0
"8328",0,"52",205,65,8.29555555555556,0.8864230375,0.694628625,2.052004663749,97263.875,-139,79.500125,94.250275,0,2.8520453932491
"5329",0,"42",262,65,10.7691666666667,-1.1021787,1.6984,2.03380233196107,97434.6,35,80.90008,9,0,9.27254212203125
"8515",0,"52",211,65,8.49888888888889,-0.0219432125,-0.1253304,0.782474851449815,97541,-146,89.5001,23,0,2.95435700058822
"6251",169,"43",190,45,7.91416666666667,-0.778275125,-0.1123432,1.51680007467024,97443.75,-55,81.875125,72.750325,0,1.12025674443357
"2160",0,"24",97,85,10.1022222222222,2.00831844,-1.3973165,2.59523260943457,96124.7,-111,58.49996,17.2,0,0
"9445",0,"55",94,85,10.2430555555556,-0.21104824,4.475999,4.55111878403321,97963.5,285,45.70006,4.4,0,95.0943966183147
"8526",0,"52",222,65,8.93583333333333,-1.62123875,2.2199525,2.76798257249025,97260.625,-11,89.62505,0.25,0,16.8274265631815
"7138",0,"45",153,85,7.98361111111111,-2.705687625,3.365863875,4.34134562788867,96742.75,137,83.62505,42.50046625,3.6,57.2561432000885
"7108",0,"45",123,85,8.95555555555556,-1.9194592,0.252377222222222,3.25619827991983,96778.2222222222,-614,74.7782222222222,90.0001888888889,0.09,9.99088918459104
"4779",0,"41",196,65,7.98861111111111,-0.47502025,-2.020485,2.29748017351484,97176.75,-267,81.250275,9.5,0,43.6461560632222
"9083",0,"54",167,45,7.76083333333333,-1.260883875,0.502889475,1.45132798829505,97284.75,-222,67.49995,70.250175,0,4.80072574417345
"2316",0,"25",105,65,9.73722222222222,-1.60849166666667,1.69000522222222,2.68110864686491,97011.2222222222,-63,81.7778555555556,87.3333888888889,0,0.301622611907614
"6242",107,"43",179,45,7.755,-0.410964425,-1.8213775,1.9725155334999,97962.75,-223,69.750125,20.5,0,15.8123145614619
"6519",7,"44",257,105,10.5491666666667,-2.230106,5.16992,5.65940153674021,96963.4,16,68.09999,5.2,0,0
"776",0,"14",292,85,12.1013888888889,-0.757357,-1.11088616666667,1.60294758089331,96129.8416666667,-178.599999999991,79.95995,11.0833333333333,0,70.3198925366259
"2025",0,"24",207,85,8.41138888888889,-1.279215,0.5784310625,1.55578572905527,96131.625,128,91.75,86.999425,0,10.200794526442
"7709",0,"51",214,65,8.5975,-1.381294,0.896231625,2.31412615600544,97898.375,-4,90.2501375,60.74975,54.36,0
"7267",0,"45",282,85,11.6777777777778,0.370247416666667,1.47106241666667,1.5870295170661,97817.3333333333,145,80.4167,35.3333333333333,0,0.94045579740274
"1317",0,"22",308,65,12.7694444444444,-0.426705092307692,5.90014307692308,5.97952215646051,95902.3076923077,114,76.6154384615385,63.2307538461538,0.225,6.74544245139405
"7204",0,"45",219,85,8.8875,0.306827857142857,0.580012,2.17147330897537,96748.1428571429,-166,86.0001571428571,84.0004,7.56,0.419737951112645
"9314",0,"55",122,65,9.01055555555556,1.24837878888889,-1.33093662222222,2.22551302503934,98319.5555555556,73,92.4445555555556,72.0004111111111,0,1.88927817268115
"8449",0,"52",111,65,9.43166666666667,4.973323,-0.3264625,6.3417510986519,96718.9,109,93.50014,93.99975,7.02,5.94961940028272
"4288",0,"34",229,65,9.28555555555556,-1.84946,-0.51535768,2.38272452526817,96879,755,95.30005,94.40023,7.2,0.329689301746447
"9522",0,"55",187,85,7.92277777777778,-0.0917704,-3.77077875,3.80023842384205,98022.125,-274,78.625075,46,0,34.3771871362273
"6321",82,"43",263,45,10.8088888888889,0.0783854,-1.23741190909091,1.28875767904738,97513.6,-140.100000000006,83.2032,0,0,69.092271621684
"501",0,"14",260,85,10.6861111111111,-0.84589067,-2.697763,2.88965136145108,95777.1,-111,80.80003,16.40002,0,4.01687565542337
"6355",0,"43",311,45,12.8577777777778,-1.61502053846154,2.26699153846154,2.80599223499046,97718.9461538461,0,61.8523923076923,34.4615384615385,0,13.4833512159019
"6624",0,"44",114,105,9.33055555555556,-2.168885,5.421046,5.8497140394802,96652.3,135,60.40012,61.80004,2.655,28.6067404494804
"8789",0,"54",106,45,9.67611111111111,-0.272865477777778,-0.495023,1.22110242969575,97974.6666666667,-118,76.2223777777778,68.2233222222222,0,0
"2910",0,"31",242,65,9.81472222222222,-0.9210405,0.11814203,1.7659827946818,97517.77,-4.30000000000291,94.68083,52.100601,5.76,0.186848716511868
"7893",0,"51",184,85,7.75555555555556,-0.4494815,0.78301525,1.06849394512445,97854.625,-61,86.9999625,0.25,0,82.1911793502169
"4924",0,"41",142,105,8.15638888888889,-1.280540875,1.71241125,2.21293370226398,97504.125,79,75.1250125,98.5002,0.045,0
"4269",0,"34",208,65,8.45194444444444,-2.316718,3.46166875,4.3623746228996,96716.875,-27,84.750025,8.25,3.6,61.3633690452045
"8806",0,"54",123,45,8.93111111111111,0.615262211111111,0.162099444444444,2.40951214328468,97399.6666666667,-604,72.6671111111111,92.6664666666667,4.95,7.32700210355678
"4582",0,"34",298,65,12.3483333333333,-1.98283666666667,0.844028,2.16622449523128,97944.1166666667,214.299999999988,70.2156916666667,51.7503083333333,0,1.06978903787693
"4955",0,"41",173,105,7.655,0.5935816125,-2.02617375,2.18992370719177,97123.625,-403,69.2501625,0,0,14.4007835562657
"6348",0,"43",304,45,12.5947222222222,-1.29775323076923,3.80262461538462,4.07936649949542,97426.9153846154,718.700000000012,88.5204461538462,83.3078,0,0
"1623",0,"23",311,45,12.8702777777778,0.714428053846154,3.30143538461538,3.38672513580173,96992.4615384615,234,59.7692769230769,0,0,2.2669963835778
"5656",0,"42",183,105,7.76527777777778,-1.39942625,-0.928278775,1.76234875057354,97097.5,-58,87.8751,53.000875,0,46.2021014854648
"6765",0,"44",280,105,11.5805555555556,2.93645816666667,-3.75805333333333,4.93921222552181,97967.2583333333,-1060,89.6917666666667,49.5833083333333,0,0
"8778",0,"53",312,65,12.8980555555556,1.71031153846154,-1.58548223076923,2.94677590698043,97407.5615384615,-500,89.3789307692308,44.7695307692308,0,5.9014474765241
"6108",10,"43",265,45,10.9127777777778,-2.48455718181818,0.623063909090909,3.27743427733854,97577.5454545455,-292,83.4547545454545,41.2731181818182,2.52,32.2605735509216
"9325",0,"55",155,65,7.95361111111111,0.639363375,0.0158957125,0.788715950919106,97667.375,11,93.7502125,10,0,0
"8855",0,"54",176,45,7.7575,-0.689560625,-1.2836635,1.58760395200391,97601.25,42,87.6251125,55.750275,0,16.7191984254716
"8957",0,"54",292,45,12.1119444444444,-0.928377666666667,3.8560975,4.00939444814859,97393.1666666667,-106,48.6666083333333,25.8333833333333,0,14.2443614098098
"5080",0,"41",99,105,9.97722222222222,-0.81487903,-1.5323315,2.02029015740021,97510,-99,48.29998,0,0,0.388802918787254
"1829",0,"23",287,45,11.8911111111111,-0.465291833333333,3.53595833333333,3.58556046829839,96397.1833333333,318.599999999991,73.9778833333333,19.1666666666667,0,60.7820574920719
"2985",0,"31",116,105,9.18,0.22976422,-0.7902497,1.70277307005547,97046.9,-389,69.59997,26.00004,0,41.5532726290789
"6586",0,"44",76,105,11.0805555555556,2.61210454545455,0.868934181818182,2.80082697127639,97322.7272727273,-65,68.2727636363636,8,0,42.6224067716063
"7519",0,"51",248,65,10.1088888888889,-1.02411688888889,4.75487333333333,4.88369223964043,97464.2222222222,41,76.4446555555556,34.6666777777778,0,16.9329176065865
"2202",0,"24",139,85,8.3375,0.00645325000000001,2.01322625,2.14126710651063,96917.5,140,78.50025,9.75,0,84.6668225740272
"7769",0,"51",274,65,11.3108333333333,0.304841909090909,0.104661863636364,1.00386886393923,98439.3545454545,0,84.9522181818182,51.5454545454545,0,0
"8301",0,"52",178,65,7.70972222222222,0.743261825,3.111275,3.33084157476629,97214.5,404,69.6251625,22.5000775,0.54,49.5005281380559
"6271",0,"43",210,45,8.4925,-0.358586505,-1.3594075,1.4378265079311,97412.75,12,79.875075,59.500075,0.09,4.37147127789674
"6798",0,"44",313,105,12.9191666666667,0.746638230769231,-1.02549082307692,1.45329364936723,98831.8307692308,-185.699999999997,77.7230307692308,0.461538461538462,0,40.3396098537696
"5280",0,"41",303,105,12.5763888888889,-0.0856756307692308,-5.61158,5.6398142112322,97516.3,-700,83.6035615384615,92.1537153846154,0,0
"7601",0,"51",106,65,9.65222222222222,-2.836906,3.235289,4.31163573967508,97763.8,-228,68.20008,27.40049,0,44.7280248804689
"6475",25,"44",213,105,8.63138888888889,-0.232739285714286,2.54626142857143,2.92258268900672,97124.1428571429,196,88.0001,20.2857285714286,0,76.3402839018658
"7656",0,"51",161,65,7.7375,0.2861524572625,5.35399,5.38235095530661,97194.625,-77,53.87505,0,0,10.8116720143873
"7354",0,"45",121,85,9.04888888888889,-2.60021,-3.08774777777778,4.07520637678634,96691.4444444444,-287,98.1111888888889,99.9999,5.895,0
"2361",0,"25",150,65,8.04888888888889,0.115357375,-1.096728625,1.19594040384382,97614,28,72.12515,0,0,81.8291487705487
"2384",0,"25",183,65,7.85666666666667,-2.64942625,-0.7876546125,2.81632496865519,96854.375,-56,89.1251,92.25075,0,7.63357644829938
